SHP1-205241
WRR 1.000000
2025 10 03 07:58:45 827.1
2025 10 03 07:58:47 826.9
2025 10 03 07:58:48 826.3
2025 10 03 07:58:49 826.1
2025 10 03 07:58:50 825.9
2025 10 03 07:58:51 825.9
2025 10 03 07:58:52 825.7
2025 10 03 07:58:53 825.6
2025 10 03 07:58:54 825.7
2025 10 03 07:58:55 825.7
2025 10 03 07:58:56 825.7
2025 10 03 07:58:57 825.8
2025 10 03 07:58:58 826.1
2025 10 03 07:58:59 826.2
2025 10 03 07:59:00 826.1
2025 10 03 07:59:01 826.4
2025 10 03 07:59:02 826.6
2025 10 03 07:59:03 826.8
2025 10 03 07:59:04 826.7
2025 10 03 07:59:05 826.5
2025 10 03 07:59:06 826.6
2025 10 03 07:59:07 826.5
2025 10 03 07:59:08 826.5
2025 10 03 07:59:09 826.4
2025 10 03 07:59:10 826.5
2025 10 03 07:59:11 826.6
2025 10 03 07:59:12 826.7
2025 10 03 07:59:13 826.8
2025 10 03 07:59:14 826.6
2025 10 03 07:59:15 826.7
2025 10 03 07:59:16 826.8
2025 10 03 07:59:17 827.0
2025 10 03 07:59:18 827.0
2025 10 03 07:59:19 827.0
2025 10 03 07:59:20 826.9
2025 10 03 07:59:21 826.9
2025 10 03 07:59:22 827.0
2025 10 03 07:59:23 827.0
2025 10 03 07:59:24 826.7
2025 10 03 07:59:25 827.1
2025 10 03 07:59:26 827.2
2025 10 03 07:59:27 827.2
2025 10 03 07:59:28 827.1
2025 10 03 07:59:29 827.4
2025 10 03 07:59:30 827.5
2025 10 03 07:59:31 827.7
2025 10 03 07:59:32 827.7
2025 10 03 07:59:33 827.6
2025 10 03 07:59:34 827.6
2025 10 03 07:59:35 827.7
2025 10 03 07:59:36 827.5
2025 10 03 07:59:37 827.3
2025 10 03 07:59:38 827.3
2025 10 03 07:59:39 827.4
2025 10 03 07:59:40 827.7
2025 10 03 07:59:41 828.3
2025 10 03 07:59:42 828.1
2025 10 03 07:59:43 828.2
2025 10 03 07:59:44 828.5
2025 10 03 07:59:45 828.8
2025 10 03 07:59:46 828.7
2025 10 03 07:59:47 828.8
2025 10 03 07:59:48 828.8
2025 10 03 07:59:49 829.1
2025 10 03 07:59:50 829.0
2025 10 03 07:59:51 829.2
2025 10 03 07:59:52 829.1
2025 10 03 07:59:53 829.3
2025 10 03 07:59:54 829.2
2025 10 03 07:59:55 829.1
2025 10 03 07:59:56 829.1
