SHP1-205241
WRR 1.000000
2025 10 02 13:27:01 1003.2
2025 10 02 13:27:02 1003.2
2025 10 02 13:27:03 1003.0
2025 10 02 13:27:04 1003.2
2025 10 02 13:27:05 1003.4
2025 10 02 13:27:06 1003.4
2025 10 02 13:27:07 1003.4
2025 10 02 13:27:08 1003.2
2025 10 02 13:27:09 1003.2
2025 10 02 13:27:10 1003.2
2025 10 02 13:27:11 1003.2
2025 10 02 13:27:12 1003.0
2025 10 02 13:27:13 1003.0
2025 10 02 13:27:14 1003.0
2025 10 02 13:27:15 1003.0
2025 10 02 13:27:16 1003.0
2025 10 02 13:27:17 1003.0
2025 10 02 13:27:18 1003.0
2025 10 02 13:27:19 1003.2
2025 10 02 13:27:20 1003.2
2025 10 02 13:27:21 1003.2
2025 10 02 13:27:22 1003.2
2025 10 02 13:27:23 1003.2
2025 10 02 13:27:24 1003.2
2025 10 02 13:27:25 1003.0
2025 10 02 13:27:26 1003.0
2025 10 02 13:27:27 1002.8
2025 10 02 13:27:28 1002.8
2025 10 02 13:27:29 1002.6
2025 10 02 13:27:30 1002.8
2025 10 02 13:27:31 1003.0
2025 10 02 13:27:32 1003.0
2025 10 02 13:27:33 1002.8
2025 10 02 13:27:34 1002.6
2025 10 02 13:27:35 1002.4
2025 10 02 13:27:36 1002.2
2025 10 02 13:27:37 1002.2
2025 10 02 13:27:38 1002.0
2025 10 02 13:27:39 1002.0
2025 10 02 13:27:40 1002.0
2025 10 02 13:27:41 1002.2
2025 10 02 13:27:42 1002.0
2025 10 02 13:27:43 1002.2
2025 10 02 13:27:44 1002.4
2025 10 02 13:27:45 1002.4
2025 10 02 13:27:46 1002.6
2025 10 02 13:27:47 1002.6
2025 10 02 13:27:48 1002.6
2025 10 02 13:27:49 1002.6
2025 10 02 13:27:50 1002.4
2025 10 02 13:27:51 1002.2
2025 10 02 13:27:52 1002.0
2025 10 02 13:27:53 1001.8
2025 10 02 13:27:54 1001.6
2025 10 02 13:27:55 1001.6
2025 10 02 13:27:56 1001.4
2025 10 02 13:27:57 1001.2
2025 10 02 13:27:58 1001.0
2025 10 02 13:27:59 1001.2
2025 10 02 13:28:00 1001.0
2025 10 02 13:28:01 1001.0
2025 10 02 13:28:02 1001.0
2025 10 02 13:28:03 1000.8
2025 10 02 13:28:04 1000.8
2025 10 02 13:28:05 1000.8
2025 10 02 13:28:06 1000.8
2025 10 02 13:28:07 1001.0
2025 10 02 13:28:08 1001.0
2025 10 02 13:28:09 1001.2
2025 10 02 13:28:10 1001.2
2025 10 02 13:28:11 1001.0
2025 10 02 13:28:12 1000.8
2025 10 02 13:28:13 1000.8
2025 10 02 13:28:14 1000.8
2025 10 02 13:28:15 1001.2
2025 10 02 13:28:16 1001.2
2025 10 02 13:28:17 1001.0
2025 10 02 13:28:18 1001.2
2025 10 02 13:28:19 1001.4
2025 10 02 13:28:20 1001.4
2025 10 02 13:28:21 1001.6
2025 10 02 13:28:22 1001.6
2025 10 02 13:28:23 1001.4
2025 10 02 13:28:24 1001.6
2025 10 02 13:28:25 1001.6
2025 10 02 13:28:26 1001.6
2025 10 02 13:28:27 1001.8
2025 10 02 13:28:28 1001.8
2025 10 02 13:28:29 1002.0
2025 10 02 13:28:30 1002.0
2025 10 02 13:28:31 1002.0
2025 10 02 13:28:32 1001.8
2025 10 02 13:28:33 1002.0
2025 10 02 13:28:34 1002.0
2025 10 02 13:28:35 1002.0
2025 10 02 13:28:36 1002.2
2025 10 02 13:28:37 1002.4
2025 10 02 13:28:38 1002.6
2025 10 02 13:28:39 1002.6
2025 10 02 13:28:40 1002.6
2025 10 02 13:28:41 1002.8
2025 10 02 13:28:42 1003.0
2025 10 02 13:28:43 1003.0
2025 10 02 13:28:44 1003.2
2025 10 02 13:28:45 1003.0
2025 10 02 13:28:46 1003.0
2025 10 02 13:28:47 1003.2
2025 10 02 13:28:48 1003.2
2025 10 02 13:28:49 1003.2
2025 10 02 13:28:50 1003.2
2025 10 02 13:28:51 1003.2
2025 10 02 13:28:52 1003.2
2025 10 02 13:28:53 1003.2
2025 10 02 13:28:54 1003.2
2025 10 02 13:28:55 1003.2
2025 10 02 13:28:56 1003.0
2025 10 02 13:28:57 1003.0
2025 10 02 13:28:58 1003.0
2025 10 02 13:28:59 1003.6
2025 10 02 13:29:00 1003.6
2025 10 02 13:29:01 1003.6
2025 10 02 13:29:02 1003.4
2025 10 02 13:29:03 1003.2
2025 10 02 13:29:04 1003.2
2025 10 02 13:29:05 1003.2
2025 10 02 13:29:06 1003.2
2025 10 02 13:29:07 1003.2
2025 10 02 13:29:08 1003.0
2025 10 02 13:29:09 1003.0
2025 10 02 13:29:10 1003.0
2025 10 02 13:29:11 1003.0
2025 10 02 13:29:12 1003.2
2025 10 02 13:29:13 1003.2
2025 10 02 13:29:14 1003.4
2025 10 02 13:29:15 1003.6
2025 10 02 13:29:16 1003.8
2025 10 02 13:29:17 1003.8
2025 10 02 13:29:18 1003.8
2025 10 02 13:29:19 1003.6
2025 10 02 13:29:20 1003.6
2025 10 02 13:29:21 1003.4
2025 10 02 13:29:22 1003.4
2025 10 02 13:29:23 1003.2
2025 10 02 13:29:24 1002.8
2025 10 02 13:29:25 1002.6
2025 10 02 13:29:26 1002.8
2025 10 02 13:29:27 1002.8
2025 10 02 13:29:28 1002.8
2025 10 02 13:29:29 1002.6
2025 10 02 13:29:30 1002.6
2025 10 02 13:29:31 1002.4
2025 10 02 13:29:32 1002.2
2025 10 02 13:29:33 1002.2
2025 10 02 13:29:34 1002.2
2025 10 02 13:29:35 1001.8
2025 10 02 13:29:36 1001.8
2025 10 02 13:29:37 1001.8
2025 10 02 13:29:38 1001.6
2025 10 02 13:29:39 1001.6
2025 10 02 13:29:40 1001.8
2025 10 02 13:29:41 1001.8
2025 10 02 13:29:42 1001.6
2025 10 02 13:29:43 1001.8
2025 10 02 13:29:44 1001.8
2025 10 02 13:29:45 1001.6
2025 10 02 13:29:46 1001.4
2025 10 02 13:29:47 1001.0
2025 10 02 13:29:48 1000.8
2025 10 02 13:29:49 1000.8
2025 10 02 13:29:50 1000.8
2025 10 02 13:29:51 1000.8
2025 10 02 13:29:52 1000.8
2025 10 02 13:29:53 1000.8
2025 10 02 13:29:54 1000.8
2025 10 02 13:29:55 1000.8
2025 10 02 13:29:56 1000.8
2025 10 02 13:29:57 1000.8
2025 10 02 13:29:58 1000.6
2025 10 02 13:29:59 1000.4
2025 10 02 13:30:00 1000.2
2025 10 02 13:30:01 1000.2
2025 10 02 13:30:02 1000.0
2025 10 02 13:30:03 999.9
2025 10 02 13:30:04 999.8
2025 10 02 13:30:05 999.7
2025 10 02 13:30:06 999.7
2025 10 02 13:30:07 999.7
2025 10 02 13:30:08 999.9
2025 10 02 13:30:09 999.8
2025 10 02 13:30:10 999.5
2025 10 02 13:30:11 999.3
2025 10 02 13:30:12 999.3
2025 10 02 13:30:13 999.1
2025 10 02 13:30:14 999.1
2025 10 02 13:30:15 999.0
2025 10 02 13:30:16 998.9
2025 10 02 13:30:17 998.7
2025 10 02 13:30:18 998.6
2025 10 02 13:30:19 998.7
2025 10 02 13:30:20 998.5
2025 10 02 13:30:21 998.4
2025 10 02 13:30:22 998.4
2025 10 02 13:30:23 998.2
2025 10 02 13:30:24 998.1
2025 10 02 13:30:25 998.0
2025 10 02 13:30:26 998.1
2025 10 02 13:30:27 998.1
2025 10 02 13:30:28 998.0
2025 10 02 13:30:29 997.9
2025 10 02 13:30:30 997.9
2025 10 02 13:30:31 997.9
2025 10 02 13:30:32 997.9
2025 10 02 13:30:33 997.8
2025 10 02 13:30:34 997.7
2025 10 02 13:30:35 998.0
2025 10 02 13:30:36 998.0
2025 10 02 13:30:37 998.1
2025 10 02 13:30:38 998.1
2025 10 02 13:30:39 998.1
2025 10 02 13:30:40 998.0
2025 10 02 13:30:41 998.0
2025 10 02 13:30:42 997.3
2025 10 02 13:30:43 997.5
2025 10 02 13:30:44 997.5
2025 10 02 13:30:45 997.6
2025 10 02 13:30:46 997.6
2025 10 02 13:30:47 997.6
2025 10 02 13:30:48 997.6
2025 10 02 13:30:49 997.6
