SHP1-185163
WRR 1.000000
2025 10 08 08:06:00 787.0847616811458
2025 10 08 08:06:02 787.1847851608358
2025 10 08 08:06:03 787.384832120216
2025 10 08 08:06:04 787.584879079596
2025 10 08 08:06:05 787.584879079596
2025 10 08 08:06:06 787.384832120216
2025 10 08 08:06:07 787.2848086405259
2025 10 08 08:06:08 787.4848555999059
2025 10 08 08:06:09 787.7849260389762
2025 10 08 08:06:10 787.584879079596
2025 10 08 08:06:11 787.584879079596
2025 10 08 08:06:12 787.584879079596
2025 10 08 08:06:13 787.8849495186663
2025 10 08 08:06:14 787.8849495186663
2025 10 08 08:06:15 787.584879079596
2025 10 08 08:06:16 787.384832120216
2025 10 08 08:06:17 787.1847851608358
2025 10 08 08:06:18 787.4848555999059
2025 10 08 08:06:19 788.1850199577364
2025 10 08 08:06:20 787.9849729983563
2025 10 08 08:06:21 788.6851373561868
2025 10 08 08:06:22 788.5851138764967
2025 10 08 08:06:23 788.6851373561868
2025 10 08 08:06:24 788.3850669171167
2025 10 08 08:06:25 788.4850903968065
2025 10 08 08:06:26 788.3850669171167
2025 10 08 08:06:27 788.1850199577364
2025 10 08 08:06:28 787.9849729983563
2025 10 08 08:06:29 788.0849964780464
2025 10 08 08:06:30 788.0849964780464
2025 10 08 08:06:31 788.1850199577364
2025 10 08 08:06:32 788.1850199577364
2025 10 08 08:06:33 788.4850903968065
2025 10 08 08:06:34 788.6851373561868
2025 10 08 08:06:35 788.885184315567
2025 10 08 08:06:36 788.9852077952569
2025 10 08 08:06:37 789.1852547546372
2025 10 08 08:06:38 789.2852782343272
2025 10 08 08:06:39 789.0852312749471
2025 10 08 08:06:40 789.1852547546372
2025 10 08 08:06:41 789.2852782343272
2025 10 08 08:06:42 789.1852547546372
2025 10 08 08:06:43 789.0852312749471
2025 10 08 08:06:44 789.0852312749471
2025 10 08 08:06:45 789.1852547546372
2025 10 08 08:06:46 789.0852312749471
2025 10 08 08:06:47 789.0852312749471
2025 10 08 08:06:48 788.885184315567
2025 10 08 08:06:49 788.885184315567
2025 10 08 08:06:50 788.6851373561868
2025 10 08 08:06:51 788.7851608358769
2025 10 08 08:06:52 788.7851608358769
2025 10 08 08:06:53 788.9852077952569
2025 10 08 08:06:54 789.0852312749471
2025 10 08 08:06:55 789.5853486733973
2025 10 08 08:06:56 789.4853251937074
2025 10 08 08:06:57 789.5853486733973
2025 10 08 08:06:58 789.7853956327775
2025 10 08 08:06:59 789.8854191124676
2025 10 08 08:07:00 791.2857478281286
2025 10 08 08:07:01 790.7856304296783
2025 10 08 08:07:02 790.9856773890583
2025 10 08 08:07:03 791.0857008687484
2025 10 08 08:07:04 791.1857243484385
2025 10 08 08:07:05 791.1857243484385
2025 10 08 08:07:06 791.2857478281286
2025 10 08 08:07:07 791.2857478281286
2025 10 08 08:07:08 791.2857478281286
2025 10 08 08:07:09 790.9856773890583
2025 10 08 08:07:10 790.7856304296783
2025 10 08 08:07:11 790.6856069499881
2025 10 08 08:07:12 790.485559990608
2025 10 08 08:07:13 790.585583470298
2025 10 08 08:07:14 790.7856304296783
2025 10 08 08:07:15 790.6856069499881
2025 10 08 08:07:16 789.9854425921577
2025 10 08 08:07:17 790.0854660718477
2025 10 08 08:07:18 789.9854425921577
2025 10 08 08:07:19 789.9854425921577
2025 10 08 08:07:20 789.9854425921577
2025 10 08 08:07:21 790.0854660718477
2025 10 08 08:07:22 789.9854425921577
2025 10 08 08:07:23 790.1854895515378
2025 10 08 08:07:24 790.485559990608
2025 10 08 08:07:25 790.485559990608
2025 10 08 08:07:26 790.485559990608
2025 10 08 08:07:27 790.385536510918
2025 10 08 08:07:28 790.2855130312279
2025 10 08 08:07:29 790.2855130312279
2025 10 08 08:07:30 789.5853486733973
2025 10 08 08:07:31 789.5853486733973
2025 10 08 08:07:32 789.7853956327775
2025 10 08 08:07:33 789.8854191124676
2025 10 08 08:07:34 789.9854425921577
2025 10 08 08:07:35 789.7853956327775
2025 10 08 08:07:36 789.7853956327775
2025 10 08 08:07:37 789.7853956327775
2025 10 08 08:07:38 789.6853721530875
2025 10 08 08:07:39 789.8854191124676
2025 10 08 08:07:40 789.8854191124676
2025 10 08 08:07:41 789.8854191124676
2025 10 08 08:07:42 789.5853486733973
2025 10 08 08:07:43 789.5853486733973
2025 10 08 08:07:44 789.8854191124676
2025 10 08 08:07:45 789.8854191124676
2025 10 08 08:07:46 789.9854425921577
2025 10 08 08:07:47 790.0854660718477
2025 10 08 08:07:48 790.1854895515378
2025 10 08 08:07:49 790.2855130312279
2025 10 08 08:07:50 790.485559990608
2025 10 08 08:07:51 790.585583470298
2025 10 08 08:07:52 790.6856069499881
2025 10 08 08:07:53 790.6856069499881
2025 10 08 08:07:54 790.7856304296783
2025 10 08 08:07:55 790.7856304296783
2025 10 08 08:07:56 791.0857008687484
2025 10 08 08:07:57 791.3857713078187
2025 10 08 08:07:58 791.4857947875087
2025 10 08 08:07:59 791.5858182671988
2025 10 08 08:08:00 791.8858887062689
2025 10 08 08:08:01 791.985912185959
2025 10 08 08:08:02 791.985912185959
2025 10 08 08:08:03 792.0859356656491
2025 10 08 08:08:04 792.1859591453391
2025 10 08 08:08:05 792.0859356656491
2025 10 08 08:08:06 791.8858887062689
2025 10 08 08:08:07 791.985912185959
2025 10 08 08:08:08 792.0859356656491
2025 10 08 08:08:09 792.1859591453391
2025 10 08 08:08:10 792.2859826250293
2025 10 08 08:08:11 792.3860061047193
2025 10 08 08:08:12 792.5860530640995
2025 10 08 08:08:13 792.4860295844093
2025 10 08 08:08:14 792.5860530640995
2025 10 08 08:08:15 792.5860530640995
2025 10 08 08:08:16 792.6860765437895
2025 10 08 08:08:17 792.5860530640995
2025 10 08 08:08:18 792.5860530640995
2025 10 08 08:08:19 792.5860530640995
2025 10 08 08:08:20 792.5860530640995
2025 10 08 08:08:21 792.8861235031698
2025 10 08 08:08:22 792.8861235031698
2025 10 08 08:08:23 793.0861704625498
2025 10 08 08:08:24 793.3862409016201
2025 10 08 08:08:25 793.5862878610001
2025 10 08 08:08:26 793.7863348203803
2025 10 08 08:08:27 793.7863348203803
2025 10 08 08:08:28 793.6863113406903
2025 10 08 08:08:29 793.48626438131
2025 10 08 08:08:30 793.48626438131
2025 10 08 08:08:31 793.3862409016201
2025 10 08 08:08:32 793.2862174219299
2025 10 08 08:08:33 793.1861939422398
2025 10 08 08:08:34 793.48626438131
2025 10 08 08:08:35 794.2864522188306
2025 10 08 08:08:36 794.1864287391406
2025 10 08 08:08:37 794.4864991782107
2025 10 08 08:08:38 794.4864991782107
2025 10 08 08:08:39 794.5865226579008
2025 10 08 08:08:40 794.5865226579008
2025 10 08 08:08:41 794.2864522188306
2025 10 08 08:08:42 794.4864991782107
2025 10 08 08:08:43 794.4864991782107
2025 10 08 08:08:44 794.6865461375909
2025 10 08 08:08:45 795.0866400563511
2025 10 08 08:08:46 795.3867104954214
