sep=;
.text;Smart Explorer
.text;Version 1.5.0.0
.text;Copyright © 2015 Kipp & Zonen
.text;
.text;Logfile created on;;08-10-2025
.text;
.sts.hdr;Date;Time;Channel;Status;Modbus ID;Serial Nr;Type;Softw. Rel;Hardw. Rel.;Sensitivity (uV/W/m2);Scalefactor;
.sts;2025-10-08;07:05:59;01;Ready;010;18-5163;SHP1-A;V201;V001;8.5200;0.1;
.sts;2025-10-08;07:05:59;02;Ready;002;20-5241;SHP1-A;V201;V001;9.1394;0.1;
.sts;2025-10-08;07:05:59;03;n.a.;
.sts;2025-10-08;07:05:59;04;n.a.;
.sts;2025-10-08;07:05:59;05;n.a.;
.sts;2025-10-08;07:05:59;06;n.a.;
.sts;2025-10-08;07:05:59;07;n.a.;
.sts;2025-10-08;07:05:59;08;n.a.;
.sts;2025-10-08;07:05:59;09;n.a.;
.sts;2025-10-08;07:05:59;10;n.a.;
.text;
.data.hdr;Channels;#;Ch.1;Ch.1;Ch.1;Ch.1;Ch.2;Ch.2;Ch.2;Ch.2;Ch.3;Ch.3;Ch.3;Ch.3;Ch.4;Ch.4;Ch.4;Ch.4;Ch.5;Ch.5;Ch.5;Ch.5;Ch.6;Ch.6;Ch.6;Ch.6;Ch.7;Ch.7;Ch.7;Ch.7;Ch.8;Ch.8;Ch.8;Ch.8;Ch.9;Ch.9;Ch.9;Ch.9;Ch.10;Ch.10;Ch.10;Ch.10;
.data;2025-10-08;11:28:54;001;987.5;291.85;12.2;001;975.6;291.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:28:55;001;987.5;291.85;12.2;001;975.7;291.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:28:56;001;987.6;291.85;12.2;001;975.7;291.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:28:57;001;987.6;291.85;12.2;001;975.7;291.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:28:58;001;987.7;291.85;12.2;001;975.8;291.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:28:59;001;987.6;291.85;12.2;001;975.7;291.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:00;001;987.6;291.85;12.2;001;975.7;291.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:01;001;987.6;291.85;12.2;001;975.7;291.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:02;001;987.4;291.85;12.2;001;975.6;291.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:03;001;987.5;291.85;12.2;001;975.6;291.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:04;001;987.6;291.85;12.2;001;975.6;291.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:05;001;987.5;291.85;12.2;001;975.6;291.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:06;001;987.4;291.85;12.2;001;975.6;291.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:07;001;987.4;291.85;12.2;001;975.6;291.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:08;001;987.4;291.85;12.2;001;975.6;291.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:09;001;987.5;291.85;12.2;001;975.7;291.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:10;001;987.7;291.85;12.2;001;975.8;291.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:11;001;987.7;291.85;12.2;001;975.8;291.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:12;001;987.6;291.85;12.2;001;975.8;291.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:13;001;987.7;291.85;12.2;001;975.9;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:14;001;987.9;291.85;12.2;001;976.0;291.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:15;001;987.8;291.85;12.2;001;975.9;291.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:16;001;987.7;291.85;12.2;001;975.9;291.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:17;001;987.9;291.85;12.2;001;976.0;291.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:18;001;988.0;291.85;12.2;001;976.1;291.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:19;001;988.0;291.85;12.2;001;976.1;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:20;001;988.0;291.85;12.2;001;976.1;291.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:21;001;988.1;291.85;12.2;001;976.2;291.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:22;001;988.0;291.85;12.2;001;976.1;291.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:23;001;987.8;291.85;12.2;001;976.0;291.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:24;001;987.9;291.85;12.2;001;976.0;291.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:25;001;987.9;291.85;12.2;001;976.0;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:26;001;987.9;291.85;12.2;001;976.1;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:27;001;987.9;291.85;12.2;001;975.9;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:28;001;987.7;291.85;12.2;001;975.8;291.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:29;001;987.6;291.85;12.2;001;975.9;291.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:30;001;987.5;291.85;12.2;001;975.7;291.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:31;001;987.4;291.85;12.2;001;975.6;291.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:32;001;987.4;291.85;12.2;001;975.5;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:33;001;987.2;291.85;12.2;001;975.4;291.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:34;001;987.3;291.85;12.2;001;975.5;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:35;001;987.2;291.85;12.2;001;975.5;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:36;001;987.2;291.85;12.2;001;975.5;291.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:37;001;987.2;291.85;12.2;001;975.6;291.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:38;001;987.3;291.85;12.2;001;975.6;291.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:39;001;987.5;291.85;12.2;001;975.8;291.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:40;001;987.5;291.85;12.2;001;975.7;291.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:41;001;987.5;291.85;12.2;001;975.8;291.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:42;001;987.5;291.85;12.2;001;975.8;291.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:43;001;987.5;291.85;12.2;001;975.8;291.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:44;001;987.5;291.85;12.2;001;975.9;291.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:45;001;987.6;291.85;12.2;001;975.9;291.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:46;001;987.8;291.85;12.2;001;976.0;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:47;001;987.7;291.85;12.2;001;975.9;291.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:48;001;987.8;291.85;12.2;001;976.0;291.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:49;001;987.7;291.85;12.2;001;975.9;291.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:50;001;987.7;291.85;12.2;001;976.0;291.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:51;001;987.7;291.85;12.2;001;976.0;291.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:52;001;987.7;291.85;12.2;001;976.1;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:53;001;987.7;291.85;12.2;001;976.1;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:54;001;987.8;291.85;12.2;001;976.0;291.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:55;001;987.8;291.85;12.2;001;976.0;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:56;001;987.7;291.85;12.2;001;976.0;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:57;001;987.7;291.85;12.2;001;976.0;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:58;001;987.7;291.85;12.2;001;975.9;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:29:59;001;987.6;291.85;12.2;001;975.7;291.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:00;001;987.5;291.85;12.2;001;975.6;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:01;001;987.4;291.85;12.2;001;975.6;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:02;001;987.4;291.85;12.2;001;975.6;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:03;001;987.4;291.85;12.2;001;975.6;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:04;001;987.5;291.85;12.2;001;975.6;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:05;001;987.6;291.85;12.2;001;975.7;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:06;001;987.7;291.85;12.2;001;975.7;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:07;001;987.6;291.85;12.2;001;975.7;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:08;001;987.6;291.85;12.2;001;975.7;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:09;001;987.6;291.85;12.2;001;975.7;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:10;001;987.6;291.85;12.2;001;975.7;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:11;001;987.5;291.85;12.2;001;975.6;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:12;001;987.6;291.85;12.2;001;975.7;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:13;001;987.7;291.85;12.2;001;975.7;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:14;001;987.6;291.85;12.2;001;975.7;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:15;001;987.7;291.85;12.2;001;975.8;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:16;001;987.7;291.85;12.2;001;975.7;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:17;001;987.7;291.85;12.2;001;975.7;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:18;001;987.7;291.85;12.2;001;975.8;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:19;001;987.7;291.85;12.2;001;975.7;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:20;001;987.7;291.85;12.2;001;975.8;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:21;001;987.8;291.85;12.2;001;975.9;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:22;001;987.8;291.85;12.2;001;975.8;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:23;001;987.7;291.85;12.2;001;975.7;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:24;001;987.7;291.85;12.2;001;975.7;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:25;001;987.6;291.85;12.2;001;975.8;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:26;001;987.8;291.85;12.2;001;975.9;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:27;001;987.8;291.85;12.2;001;975.9;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:28;001;987.8;291.85;12.2;001;975.9;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:29;001;987.9;291.85;12.2;001;976.0;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:30;001;987.9;291.85;12.2;001;976.0;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:31;001;987.8;291.85;12.2;001;976.0;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:32;001;987.8;291.85;12.2;001;975.9;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:33;001;987.8;291.85;12.2;001;975.9;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:34;001;987.7;291.85;12.2;001;975.8;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:35;001;987.7;291.85;12.2;001;975.8;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:36;001;987.7;291.85;12.2;001;975.8;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:37;001;987.8;291.85;12.2;001;975.8;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:38;001;988.0;291.85;12.2;001;976.0;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:39;001;988.0;291.85;12.2;001;976.0;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:40;001;988.0;291.85;12.2;001;976.0;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:41;001;988.0;291.85;12.2;001;976.1;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:42;001;987.9;291.85;12.2;001;976.0;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:43;001;987.9;291.85;12.2;001;975.9;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:44;001;987.9;291.85;12.2;001;975.9;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:45;001;987.7;291.85;12.2;001;975.8;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:46;001;987.8;291.85;12.2;001;975.8;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:47;001;987.7;291.85;12.2;001;975.9;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:48;001;987.8;291.85;12.2;001;975.9;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:49;001;987.8;291.85;12.2;001;976.0;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:50;001;987.8;291.85;12.2;001;976.0;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:51;001;987.7;291.85;12.2;001;975.9;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:52;001;987.6;291.85;12.2;001;976.0;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:53;001;987.6;291.85;12.2;001;976.0;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:54;001;987.7;291.85;12.2;001;976.1;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:55;001;987.8;291.85;12.2;001;976.1;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:56;001;987.8;291.85;12.2;001;976.0;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:57;001;987.7;291.85;12.2;001;975.9;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:58;001;987.7;291.85;12.2;001;975.9;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:30:59;001;987.7;291.85;12.2;001;975.9;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:31:00;001;987.9;291.85;12.2;001;976.0;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:31:01;001;987.9;291.85;12.2;001;976.0;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:31:02;001;988.0;291.85;12.2;001;976.1;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:31:03;001;988.0;291.85;12.2;001;976.1;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:31:04;001;988.0;291.85;12.2;001;976.1;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:31:05;001;988.1;291.85;12.2;001;976.2;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:31:06;001;988.1;291.85;12.2;001;976.2;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:31:07;001;988.1;291.85;12.2;001;976.1;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:31:08;001;988.0;291.85;12.2;001;976.1;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:31:09;001;988.0;291.85;12.2;001;976.2;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:31:10;001;988.0;291.85;12.2;001;976.2;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:31:11;001;988.0;291.85;12.2;001;976.4;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:31:12;001;988.1;291.85;12.2;001;976.4;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:31:13;001;988.2;291.85;12.2;001;976.3;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:31:14;001;988.2;291.85;12.2;001;976.2;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:31:15;001;988.2;291.85;12.2;001;976.2;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:31:16;001;988.2;291.85;12.2;001;975.9;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:31:17;001;988.0;291.85;12.2;001;976.0;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:31:18;001;988.0;291.85;12.2;001;975.9;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:31:19;001;988.0;291.85;12.2;001;976.0;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:31:20;001;988.0;291.85;12.2;001;976.1;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:31:21;001;988.1;291.85;12.2;001;976.2;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:31:22;001;988.0;291.85;12.2;001;976.2;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:31:23;001;988.0;291.85;12.2;001;976.2;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:31:24;001;988.0;291.85;12.2;001;976.2;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:31:25;001;988.1;291.85;12.2;001;976.3;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:31:26;001;988.2;291.85;12.2;001;976.5;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:31:27;001;988.1;291.85;12.2;001;976.4;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:31:28;001;987.9;291.85;12.2;001;976.3;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:31:29;001;987.7;291.85;12.2;001;976.1;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:31:30;001;987.8;291.85;12.2;001;976.1;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:31:31;001;987.7;291.85;12.2;001;976.1;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:31:32;001;987.5;291.85;12.2;001;975.9;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:31:33;001;987.5;291.85;12.2;001;975.9;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:31:34;001;987.5;291.85;12.2;001;975.9;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:31:35;001;987.7;291.85;12.2;001;975.9;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:31:36;001;987.9;291.85;12.2;001;975.9;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:31:37;001;988.1;291.85;12.2;001;976.1;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:31:38;001;988.0;291.85;12.2;001;976.1;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:31:39;001;988.0;291.85;12.2;001;976.1;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:31:40;001;988.0;291.85;12.2;001;976.2;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:31:41;001;987.8;291.85;12.2;001;976.2;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:31:42;001;987.8;291.85;12.2;001;976.1;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:31:43;001;987.7;291.85;12.2;001;976.1;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:31:44;001;987.8;291.85;12.2;001;976.1;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;11:31:45;001;987.7;291.85;12.2;001;976.0;291.55;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
