sep=;
.text;Smart Explorer
.text;Version 1.5.0.0
.text;Copyright © 2015 Kipp & Zonen
.text;
.text;Logfile created on;;03-10-2025
.text;
.sts.hdr;Date;Time;Channel;Status;Modbus ID;Serial Nr;Type;Softw. Rel;Hardw. Rel.;Sensitivity (uV/W/m2);Scalefactor;
.sts;2025-10-03;06:58:44;01;Ready;010;18-5163;SHP1-A;V201;V001;8.5200;0.1;
.sts;2025-10-03;06:58:44;02;Ready;002;20-5241;SHP1-A;V201;V001;9.1394;0.1;
.sts;2025-10-03;06:58:44;03;n.a.;
.sts;2025-10-03;06:58:44;04;n.a.;
.sts;2025-10-03;06:58:44;05;n.a.;
.sts;2025-10-03;06:58:44;06;n.a.;
.sts;2025-10-03;06:58:44;07;n.a.;
.sts;2025-10-03;06:58:44;08;n.a.;
.sts;2025-10-03;06:58:44;09;n.a.;
.sts;2025-10-03;06:58:44;10;n.a.;
.text;
.data.hdr;Channels;#;Ch.1;Ch.1;Ch.1;Ch.1;Ch.2;Ch.2;Ch.2;Ch.2;Ch.3;Ch.3;Ch.3;Ch.3;Ch.4;Ch.4;Ch.4;Ch.4;Ch.5;Ch.5;Ch.5;Ch.5;Ch.6;Ch.6;Ch.6;Ch.6;Ch.7;Ch.7;Ch.7;Ch.7;Ch.8;Ch.8;Ch.8;Ch.8;Ch.9;Ch.9;Ch.9;Ch.9;Ch.10;Ch.10;Ch.10;Ch.10;
.data;2025-10-03;08:22:12;001;855.2;279.95;12.2;001;843.9;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:22:13;001;852.6;279.95;12.2;001;841.1;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:22:14;001;852.1;279.95;12.2;001;841.0;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:22:15;001;852.3;279.95;12.2;001;841.6;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:22:16;001;852.8;279.95;12.2;001;841.8;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:22:17;001;854.5;279.95;12.2;001;843.4;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:22:18;001;855.3;279.95;12.2;001;844.1;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:22:19;001;855.7;279.95;12.2;001;844.3;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:22:20;001;855.2;279.95;12.2;001;843.5;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:22:21;001;846.9;279.95;12.2;001;835.5;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:22:22;001;837.6;279.95;12.2;001;826.4;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:22:23;001;829.2;279.95;12.2;001;819.0;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:22:24;001;822.1;279.95;12.2;001;811.8;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:22:25;001;815.7;279.95;12.2;001;805.3;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:22:26;001;808.7;279.95;12.2;001;798.8;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:22:27;001;806.9;279.95;12.2;001;797.0;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:22:28;001;808.9;279.95;12.2;001;799.0;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:22:29;001;813.7;279.95;12.2;001;803.4;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:22:30;001;819.3;279.95;12.2;001;808.4;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:22:31;001;824.7;279.95;12.2;001;814.4;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:22:32;001;831.0;279.95;12.2;001;820.0;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:22:33;001;837.9;279.95;12.2;001;826.7;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:22:34;001;842.6;279.95;12.2;001;831.4;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:22:35;001;844.2;279.95;12.2;001;832.9;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:22:36;001;842.5;279.95;12.2;001;831.1;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:22:37;001;839.6;279.95;12.2;001;828.9;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:22:38;001;836.2;279.95;12.2;001;824.7;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:22:39;001;832.6;279.95;12.2;001;821.4;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:22:40;001;829.1;279.95;12.2;001;818.4;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:22:41;001;825.6;279.95;12.2;001;814.8;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:22:42;001;819.2;279.95;12.2;001;808.5;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:22:43;001;808.4;279.95;12.2;001;797.5;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:22:44;001;795.7;279.95;12.2;001;785.2;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:22:45;001;779.7;279.95;12.2;001;768.8;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:22:46;001;764.3;279.95;12.2;001;755.2;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:22:47;001;750.0;279.95;12.2;001;740.4;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:22:48;001;743.0;279.95;12.2;001;734.5;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:22:49;001;742.8;279.95;12.2;001;734.2;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:22:50;001;746.8;279.95;12.2;001;738.4;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:22:51;001;755.7;279.95;12.2;001;746.7;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:22:52;001;762.8;279.95;12.2;001;752.9;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:22:53;001;766.7;279.95;12.2;001;756.4;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:22:54;001;767.0;279.95;12.2;001;757.1;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:22:55;001;764.0;279.95;12.2;001;753.6;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:22:56;001;757.2;279.95;12.2;001;747.1;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:22:57;001;751.3;279.95;12.2;001;741.6;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:22:58;001;747.7;279.95;12.2;001;738.3;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:22:59;001;744.8;279.95;12.2;001;735.4;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:00;001;742.4;279.95;12.2;001;733.0;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:01;001;742.4;279.95;12.2;001;733.2;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:02;001;742.3;279.95;12.2;001;733.4;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:03;001;742.0;279.95;12.2;001;732.8;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:04;001;739.7;279.95;12.2;001;729.8;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:05;001;735.7;279.95;12.2;001;726.3;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:06;001;731.8;279.95;12.2;001;721.9;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:07;001;728.5;279.95;12.2;001;719.5;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:08;001;730.1;279.95;12.2;001;720.9;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:09;001;733.7;279.95;12.2;001;724.6;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:10;001;739.8;279.95;12.2;001;730.8;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:11;001;746.3;279.95;12.2;001;735.9;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:12;001;746.6;279.95;12.2;001;736.5;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:13;001;747.2;279.95;12.2;001;737.0;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:14;001;746.6;279.95;12.2;001;736.7;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:15;001;745.4;279.95;12.2;001;735.4;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:16;001;745.5;279.95;12.2;001;735.7;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:17;001;747.0;279.95;12.2;001;737.4;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:18;001;749.8;279.95;12.2;001;739.6;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:19;001;751.8;279.95;12.2;001;741.9;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:20;001;752.7;280.05;12.2;001;742.9;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:21;001;753.3;279.95;12.2;001;743.0;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:22;001;752.7;280.05;12.2;001;742.5;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:23;001;751.3;279.95;12.2;001;740.9;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:24;001;749.1;280.05;12.2;001;739.2;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:25;001;744.7;280.05;12.2;001;734.9;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:26;001;739.8;280.05;12.2;001;730.4;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:27;001;736.9;280.05;12.2;001;727.6;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:28;001;737.0;280.05;12.2;001;727.7;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:29;001;737.5;280.05;12.2;001;728.0;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:30;001;737.7;280.05;12.2;001;728.2;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:31;001;739.6;280.05;12.2;001;729.5;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:32;001;740.0;280.05;12.2;001;730.7;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:33;001;742.6;280.05;12.2;001;733.1;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:34;001;747.4;280.05;12.2;001;737.5;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:35;001;754.2;280.05;12.2;001;743.5;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:36;001;759.4;280.05;12.2;001;749.6;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:37;001;766.0;280.05;12.2;001;755.9;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:38;001;774.0;280.05;12.2;001;763.5;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:39;001;784.3;280.05;12.2;001;773.3;280.25;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:40;001;793.9;280.05;12.2;001;782.7;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:41;001;799.8;280.05;12.2;001;788.5;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:42;001;803.0;280.05;12.2;001;791.6;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:43;001;802.1;280.05;12.2;001;790.6;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:44;001;801.2;280.05;12.2;001;790.0;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:45;001;803.1;280.05;12.2;001;792.9;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:46;001;809.4;280.05;12.2;001;799.1;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:47;001;817.2;280.05;12.2;001;806.3;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:48;001;826.9;280.05;12.2;001;815.2;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:49;001;836.4;280.05;12.2;001;825.5;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:50;001;844.1;280.05;12.2;001;832.7;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:51;001;846.6;280.05;12.2;001;834.7;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:52;001;841.3;280.05;12.2;001;829.1;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:53;001;828.3;280.05;12.2;001;816.7;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:54;001;814.9;280.05;12.2;001;803.0;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:55;001;800.9;280.05;12.2;001;790.2;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:56;001;792.4;280.05;12.2;001;782.0;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:57;001;787.9;280.05;12.2;001;778.1;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:58;001;791.3;280.05;12.2;001;781.4;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:23:59;001;797.3;280.05;12.2;001;787.2;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:00;001;804.4;280.05;12.2;001;793.5;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:01;001;808.0;280.05;12.2;001;797.1;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:02;001;806.7;280.05;12.2;001;795.8;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:03;001;806.3;280.05;12.2;001;795.4;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:04;001;805.8;280.05;12.2;001;795.2;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:05;001;805.8;280.05;12.2;001;795.1;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:06;001;806.1;280.05;12.2;001;795.4;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:07;001;809.1;280.05;12.2;001;799.0;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:08;001;814.3;280.05;12.2;001;803.9;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:09;001;819.7;280.05;12.2;001;809.4;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:10;001;821.9;280.05;12.2;001;810.8;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:11;001;823.3;280.05;12.2;001;812.8;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:12;001;828.3;280.05;12.2;001;817.5;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:13;001;834.2;280.05;12.2;001;822.9;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:14;001;842.3;280.05;12.2;001;831.1;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:15;001;852.6;280.05;12.2;001;841.1;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:16;001;864.6;280.05;12.2;001;852.7;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:17;001;873.9;280.05;12.2;001;861.5;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:18;001;876.5;280.05;12.2;001;863.9;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:19;001;869.9;280.05;12.2;001;856.9;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:20;001;855.8;280.05;12.2;001;843.3;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:21;001;837.2;280.05;12.2;001;826.2;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:22;001;820.4;280.05;12.2;001;810.1;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:23;001;804.9;280.05;12.2;001;795.2;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:24;001;794.0;280.05;12.2;001;784.9;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:25;001;788.3;280.05;12.2;001;778.9;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:26;001;791.3;280.05;12.2;001;781.2;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:27;001;794.4;280.05;12.2;001;784.8;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:28;001;801.1;280.05;12.2;001;791.8;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:29;001;811.4;280.05;12.2;001;801.6;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:30;001;825.6;280.05;12.2;001;814.5;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:31;001;841.4;280.05;12.2;001;831.0;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:32;001;857.8;280.05;12.2;001;846.9;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:33;001;875.5;280.05;12.2;001;863.0;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:34;001;888.0;280.05;12.2;001;875.4;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:35;001;899.2;280.05;12.2;001;885.5;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:36;001;906.1;280.05;12.2;001;892.9;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:37;001;909.2;280.05;12.2;001;896.0;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:38;001;909.4;280.05;12.2;001;896.9;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:39;001;908.4;280.05;12.2;001;895.3;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:40;001;908.0;280.05;12.2;001;895.4;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:41;001;908.0;280.05;12.2;001;895.5;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:42;001;908.0;280.05;12.2;001;895.5;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:43;001;905.6;280.05;12.2;001;894.3;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:44;001;901.9;280.05;12.2;001;889.6;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:45;001;895.6;280.05;12.2;001;883.7;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:46;001;887.6;280.05;12.2;001;875.9;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:47;001;876.7;280.05;12.2;001;865.4;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:48;001;865.4;280.05;12.2;001;854.1;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:49;001;853.8;280.05;12.2;001;843.0;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:50;001;843.4;280.05;12.2;001;832.7;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:51;001;835.5;280.05;12.2;001;825.5;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:52;001;831.2;280.05;12.2;001;821.0;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:53;001;830.9;280.05;12.2;001;821.6;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:54;001;836.5;280.05;12.2;001;825.8;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:55;001;845.8;280.05;12.2;001;835.1;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:56;001;857.1;280.05;12.2;001;846.1;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:57;001;868.5;280.05;12.2;001;856.7;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:58;001;879.1;280.05;12.2;001;867.0;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:24:59;001;888.4;280.05;12.2;001;876.1;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:25:00;001;896.4;280.05;12.2;001;884.3;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:25:01;001;905.1;280.05;12.2;001;893.4;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:25:02;001;912.5;280.05;12.2;001;899.9;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;08:25:03;001;921.0;280.05;12.2;001;907.5;280.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
