.data.hdr;Channels;#;Ch.1;Ch.1;Ch.1;Ch.1;Ch.2;Ch.2;Ch.2;Ch.2;Ch.3;Ch.3;Ch.3;Ch.3;Ch.4;Ch.4;Ch.4;Ch.4;Ch.5;Ch.5;Ch.5;Ch.5;Ch.6;Ch.6;Ch.6;Ch.6;Ch.7;Ch.7;Ch.7;Ch.7;Ch.8;Ch.8;Ch.8;Ch.8;Ch.9;Ch.9;Ch.9;Ch.9;Ch.10;Ch.10;Ch.10;Ch.10;
.data.hdr;Date;Time;#Samples;Radiation;Temperature;Power;#Samples;Radiation;Temperature;Power;#Samples;Radiation;Temperature;Power;#Samples;Radiation;Temperature;Power;#Samples;Radiation;Temperature;Power;#Samples;Radiation;Temperature;Power;#Samples;Radiation;Temperature;Power;#Samples;Radiation;Temperature;Power;#Samples;Radiation;Temperature;Power;#Samples;Radiation;Temperature;Power;
.data.hdr;;;;I (W/m2);T (K);P (V);;I (W/m2);T (K);P (V);;I (W/m2);T (K);P (V);;I (W/m2);T (K);P (V);;I (W/m2);T (K);P (V);;I (W/m2);T (K);P (V);;I (W/m2);T (K);P (V);;I (W/m2);T (K);P (V);;I (W/m2);T (K);P (V);;I (W/m2);T (K);P (V);
.data;2025-10-10;07:52:52;001;463.4;282.85;12.2;001;458.4;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:52:53;001;465.9;282.85;12.2;001;460.7;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:52:54;001;467.5;282.85;12.2;001;462.2;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:52:55;001;468.4;282.85;12.2;001;463.1;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:52:56;001;468.8;282.85;12.2;001;463.5;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:52:57;001;468.7;282.85;12.2;001;463.8;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:52:58;001;468.8;282.85;12.2;001;463.7;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:52:59;001;468.6;282.85;12.2;001;463.5;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:00;001;467.4;282.85;12.2;001;462.4;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:01;001;466.0;282.85;12.2;001;461.1;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:02;001;464.3;282.85;12.2;001;459.5;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:03;001;462.2;282.85;12.2;001;457.8;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:04;001;459.9;282.85;12.2;001;455.5;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:05;001;457.6;282.85;12.2;001;453.0;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:06;001;454.7;282.85;12.2;001;450.3;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:07;001;451.7;282.85;12.2;001;447.1;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:08;001;447.9;282.85;12.2;001;443.6;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:09;001;444.5;282.85;12.2;001;440.1;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:10;001;441.1;282.85;12.2;001;437.1;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:11;001;439.5;282.85;12.2;001;435.1;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:12;001;438.8;282.85;12.2;001;434.5;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:13;001;439.3;282.85;12.2;001;435.2;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:14;001;439.4;282.85;12.2;001;435.2;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:15;001;443.3;282.85;12.2;001;438.4;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:16;001;446.2;282.85;12.2;001;441.5;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:17;001;449.6;282.85;12.2;001;444.8;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:18;001;453.2;282.85;12.2;001;448.1;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:19;001;456.0;282.85;12.2;001;451.3;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:20;001;458.7;282.85;12.2;001;453.6;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:21;001;460.7;282.85;12.2;001;455.6;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:22;001;462.2;282.85;12.2;001;457.0;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:23;001;463.5;282.85;12.2;001;458.4;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:24;001;464.6;282.85;12.2;001;459.6;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:25;001;465.6;282.85;12.2;001;460.8;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:26;001;467.1;282.85;12.2;001;461.9;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:27;001;468.0;282.85;12.2;001;462.9;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:28;001;469.2;282.85;12.2;001;464.2;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:29;001;469.4;282.85;12.2;001;464.8;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:30;001;470.8;282.85;12.2;001;466.1;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:31;001;472.5;282.85;12.2;001;467.7;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:32;001;474.1;282.85;12.2;001;468.6;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:33;001;475.6;282.85;12.2;001;470.4;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:34;001;476.7;282.85;12.2;001;471.5;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:35;001;478.1;282.85;12.2;001;473.0;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:36;001;480.2;282.85;12.2;001;475.1;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:37;001;481.4;282.85;12.2;001;476.3;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:38;001;481.8;282.85;12.2;001;476.5;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:39;001;481.4;282.85;12.2;001;476.2;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:40;001;481.2;282.85;12.2;001;476.0;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:41;001;480.0;282.85;12.2;001;474.5;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:42;001;479.0;282.85;12.2;001;473.7;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:43;001;477.6;282.85;12.2;001;472.6;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:44;001;475.9;282.85;12.2;001;470.9;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:45;001;473.3;282.85;12.2;001;468.0;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:46;001;470.8;282.85;12.2;001;465.9;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:47;001;468.0;282.85;12.2;001;463.2;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:48;001;466.6;282.85;12.2;001;462.2;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:49;001;465.9;282.85;12.2;001;460.9;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:50;001;465.0;282.85;12.2;001;460.5;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:51;001;464.6;282.85;12.2;001;459.9;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:52;001;464.6;282.85;12.2;001;459.4;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:53;001;463.3;282.85;12.2;001;458.5;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:54;001;462.0;282.85;12.2;001;456.7;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:55;001;460.8;282.85;12.2;001;455.9;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:56;001;461.1;282.85;12.2;001;456.0;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:57;001;461.1;282.85;12.2;001;456.1;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:58;001;461.4;282.85;12.2;001;456.4;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:53:59;001;462.3;282.85;12.2;001;457.2;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:00;001;462.8;282.85;12.2;001;458.5;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:01;001;464.0;282.85;12.2;001;459.0;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:02;001;465.6;282.85;12.2;001;460.3;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:03;001;467.1;282.85;12.2;001;461.6;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:04;001;468.4;282.85;12.2;001;463.1;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:05;001;470.5;282.85;12.2;001;465.7;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:06;001;473.1;282.85;12.2;001;468.5;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:07;001;475.3;282.85;12.2;001;470.3;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:08;001;478.5;282.85;12.2;001;473.9;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:09;001;482.8;282.85;12.2;001;477.9;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:10;001;488.8;282.85;12.2;001;483.3;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:11;001;495.0;282.85;12.2;001;489.9;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:12;001;502.4;282.85;12.2;001;497.1;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:13;001;509.5;282.85;12.2;001;504.0;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:14;001;516.8;282.85;12.2;001;510.5;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:15;001;524.5;282.85;12.2;001;518.5;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:16;001;530.8;282.85;12.2;001;524.5;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:17;001;536.2;282.85;12.2;001;529.2;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:18;001;539.2;282.85;12.2;001;533.1;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:19;001;541.6;282.85;12.2;001;535.4;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:20;001;544.1;282.85;12.2;001;537.8;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:21;001;545.1;282.85;12.2;001;539.3;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:22;001;545.4;282.85;12.2;001;539.6;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:23;001;545.8;282.85;12.2;001;539.5;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:24;001;546.1;282.85;12.2;001;539.6;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:25;001;546.1;282.85;12.2;001;539.7;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:26;001;546.0;282.85;12.2;001;539.6;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:27;001;545.4;282.85;12.2;001;538.9;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:28;001;544.8;282.85;12.2;001;538.6;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:29;001;544.1;282.85;12.2;001;538.4;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:30;001;543.9;282.85;12.2;001;538.1;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:31;001;542.9;282.85;12.2;001;536.7;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:32;001;542.6;282.85;12.2;001;536.6;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:33;001;542.6;282.85;12.2;001;536.2;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:34;001;542.3;282.85;12.2;001;535.7;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:35;001;541.2;282.85;12.2;001;534.7;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:36;001;540.3;282.85;12.2;001;534.5;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:37;001;540.4;282.85;12.2;001;534.0;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:38;001;540.2;282.85;12.2;001;534.2;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:39;001;540.1;282.85;12.2;001;534.0;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:40;001;539.4;282.85;12.2;001;533.3;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:41;001;539.0;282.85;12.2;001;533.3;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:42;001;539.0;282.95;12.2;001;532.6;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:43;001;538.9;282.85;12.2;001;532.7;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:44;001;539.0;282.85;12.2;001;533.0;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:45;001;540.8;282.85;12.2;001;535.1;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:46;001;543.6;282.85;12.2;001;537.1;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:47;001;546.5;282.85;12.2;001;540.3;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:48;001;549.0;282.85;12.2;001;542.8;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:49;001;551.8;282.85;12.2;001;545.7;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:50;001;555.2;282.85;12.2;001;548.7;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:51;001;558.9;282.85;12.2;001;552.5;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:52;001;562.7;282.85;12.2;001;556.5;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:53;001;567.5;282.85;12.2;001;561.3;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:54;001;573.1;282.85;12.2;001;566.7;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:55;001;577.4;282.85;12.2;001;570.7;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:56;001;580.6;282.95;12.2;001;574.0;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:57;001;582.6;282.85;12.2;001;575.9;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:58;001;582.8;282.85;12.2;001;576.7;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:54:59;001;583.5;282.85;12.2;001;576.6;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:55:00;001;583.2;282.85;12.2;001;576.8;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:55:01;001;583.0;282.85;12.2;001;576.4;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:55:02;001;580.7;282.85;12.2;001;573.8;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:55:03;001;577.7;282.85;12.2;001;571.0;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:55:04;001;575.1;282.85;12.2;001;568.7;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:55:05;001;572.7;282.85;12.2;001;566.4;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:55:06;001;571.1;282.85;12.2;001;565.0;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:55:07;001;570.2;282.85;12.2;001;564.2;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:55:08;001;569.1;282.85;12.2;001;562.6;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:55:09;001;569.1;282.95;12.2;001;563.0;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:55:10;001;568.2;282.85;12.2;001;562.5;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:55:11;001;568.3;282.85;12.2;001;561.8;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:55:12;001;568.0;282.85;12.2;001;562.0;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:55:13;001;568.0;282.85;12.2;001;562.1;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:55:14;001;568.2;282.95;12.2;001;562.7;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:55:15;001;569.3;282.85;12.2;001;562.8;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:55:16;001;569.6;282.85;12.2;001;563.4;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:55:17;001;570.1;282.85;12.2;001;563.9;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:55:18;001;570.6;282.85;12.2;001;564.8;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:55:19;001;570.6;282.95;12.2;001;564.6;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:55:20;001;570.7;282.85;12.2;001;564.6;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:55:21;001;569.6;282.85;12.2;001;563.1;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:55:22;001;567.0;282.85;12.2;001;560.4;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:55:23;001;563.4;282.95;12.2;001;557.3;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:55:24;001;558.7;282.85;12.2;001;552.5;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:55:25;001;552.5;282.85;12.2;001;546.8;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:55:26;001;545.7;282.85;12.2;001;540.1;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:55:27;001;539.1;282.85;12.2;001;533.4;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:55:28;001;532.8;282.85;12.2;001;527.7;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:55:29;001;528.1;282.85;12.2;001;523.1;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:55:30;001;523.8;282.95;12.2;001;519.0;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:55:31;001;522.3;282.85;12.2;001;517.3;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:55:32;001;522.7;282.85;12.2;001;517.9;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:55:33;001;523.2;282.85;12.2;001;518.3;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:55:34;001;526.7;282.85;12.2;001;521.4;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:55:35;001;529.2;282.85;12.2;001;524.1;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:55:36;001;530.8;282.85;12.2;001;525.3;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:55:37;001;531.2;282.85;12.2;001;526.0;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:55:38;001;530.8;282.85;12.2;001;525.3;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:55:39;001;529.5;282.85;12.2;001;523.7;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:55:40;001;525.7;282.85;12.2;001;520.3;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:55:41;001;521.6;282.85;12.2;001;516.4;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:55:42;001;517.6;282.85;12.2;001;512.5;283.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:55:43;001;513.7;282.85;12.2;001;509.0;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:55:44;001;510.7;282.85;12.2;001;506.0;283.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
