sep=;
.text;Smart Explorer
.text;Version 1.5.0.0
.text;Copyright © 2015 Kipp & Zonen
.text;
.text;Logfile created on;;02-10-2025
.text;
.sts.hdr;Date;Time;Channel;Status;Modbus ID;Serial Nr;Type;Softw. Rel;Hardw. Rel.;Sensitivity (uV/W/m2);Scalefactor;
.sts;2025-10-02;07:17:39;01;Ready;010;18-5163;SHP1-A;V201;V001;8.6158;0.1;
.sts;2025-10-02;07:17:39;02;n.a.;
.sts;2025-10-02;07:17:39;03;n.a.;
.sts;2025-10-02;07:17:39;04;n.a.;
.sts;2025-10-02;07:17:39;05;n.a.;
.sts;2025-10-02;07:17:39;06;n.a.;
.sts;2025-10-02;07:17:39;07;n.a.;
.sts;2025-10-02;07:17:39;08;n.a.;
.sts;2025-10-02;07:17:39;09;n.a.;
.sts;2025-10-02;07:17:39;10;n.a.;
.text;
.data.hdr;Channels;#;Ch.1;Ch.1;Ch.1;Ch.1;Ch.2;Ch.2;Ch.2;Ch.2;Ch.3;Ch.3;Ch.3;Ch.3;Ch.4;Ch.4;Ch.4;Ch.4;Ch.5;Ch.5;Ch.5;Ch.5;Ch.6;Ch.6;Ch.6;Ch.6;Ch.7;Ch.7;Ch.7;Ch.7;Ch.8;Ch.8;Ch.8;Ch.8;Ch.9;Ch.9;Ch.9;Ch.9;Ch.10;Ch.10;Ch.10;Ch.10;
.data;2025-10-02;07:27:18;001;873.9;279.05;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:27:19;001;873.5;279.05;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:27:20;001;873.7;279.05;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:27:21;001;873.7;279.05;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:27:22;001;873.5;279.05;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:27:23;001;873.4;279.05;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:27:24;001;873.5;279.05;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:27:25;001;873.3;279.05;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:27:26;001;873.3;279.05;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:27:27;001;873.2;279.05;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:27:28;001;873.1;279.05;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:27:29;001;873.0;279.05;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:27:30;001;873.1;279.05;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:27:31;001;873.1;279.05;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:27:32;001;873.2;279.05;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:27:33;001;873.1;279.05;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:27:34;001;873.0;279.05;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:27:35;001;872.8;279.05;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:27:36;001;872.8;279.05;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:27:37;001;873.0;279.05;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:27:38;001;873.2;279.05;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:27:39;001;873.5;279.05;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:27:40;001;873.6;279.05;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:27:41;001;873.7;279.05;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:27:42;001;873.7;279.05;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:27:43;001;873.8;279.05;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:27:44;001;873.9;279.05;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:27:45;001;873.9;279.05;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:27:46;001;873.7;279.05;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:27:47;001;873.5;279.05;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:27:48;001;873.6;279.05;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:27:49;001;873.6;279.05;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:27:50;001;873.5;279.05;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:27:51;001;873.5;279.05;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:27:52;001;873.7;279.05;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:27:53;001;873.6;279.05;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:27:54;001;873.7;279.05;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:27:55;001;874.4;279.05;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:27:56;001;874.5;279.05;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:27:57;001;874.7;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:27:58;001;874.9;279.05;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:27:59;001;874.7;279.05;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:00;001;874.6;279.05;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:01;001;874.9;279.05;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:02;001;874.9;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:03;001;874.9;279.05;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:04;001;874.7;279.05;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:05;001;874.7;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:06;001;874.5;279.05;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:07;001;873.8;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:08;001;874.1;279.05;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:09;001;874.3;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:10;001;874.4;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:11;001;874.9;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:12;001;874.8;279.05;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:13;001;874.9;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:14;001;875.1;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:15;001;875.1;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:16;001;875.0;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:17;001;875.0;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:18;001;875.1;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:19;001;875.2;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:20;001;875.1;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:21;001;875.1;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:22;001;875.1;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:23;001;875.2;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:24;001;875.3;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:25;001;875.2;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:26;001;875.4;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:27;001;875.5;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:28;001;875.5;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:29;001;875.6;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:30;001;875.7;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:31;001;875.7;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:32;001;875.6;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:33;001;875.3;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:34;001;875.5;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:35;001;875.5;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:36;001;875.6;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:37;001;875.4;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:38;001;875.4;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:39;001;875.4;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:40;001;875.6;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:41;001;875.6;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:42;001;875.8;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:43;001;875.7;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:44;001;875.5;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:45;001;875.5;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:46;001;875.5;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:47;001;875.7;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:48;001;876.0;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:49;001;876.2;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:50;001;876.3;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:51;001;876.4;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:52;001;876.4;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:53;001;876.5;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:54;001;876.5;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:55;001;876.6;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:56;001;876.8;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:57;001;877.1;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:58;001;877.1;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:28:59;001;877.1;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:00;001;876.9;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:01;001;876.7;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:02;001;876.8;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:03;001;876.9;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:04;001;876.9;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:05;001;877.1;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:06;001;877.0;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:07;001;877.0;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:08;001;876.9;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:09;001;876.8;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:10;001;876.7;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:11;001;876.3;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:12;001;876.3;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:13;001;876.8;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:14;001;877.1;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:15;001;877.2;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:16;001;876.9;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:17;001;876.8;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:18;001;876.8;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:19;001;876.8;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:20;001;876.6;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:21;001;876.3;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:22;001;876.2;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:23;001;876.1;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:24;001;876.2;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:25;001;876.9;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:26;001;876.8;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:27;001;876.8;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:28;001;876.9;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:29;001;876.8;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:30;001;876.8;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:31;001;876.8;278.95;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:32;001;876.8;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:33;001;876.7;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:34;001;876.7;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:35;001;876.8;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:36;001;877.0;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:37;001;877.8;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:38;001;878.0;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:39;001;877.9;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:40;001;877.8;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:41;001;877.6;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:42;001;877.7;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:43;001;877.6;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:44;001;877.7;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:45;001;877.4;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:46;001;877.2;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:47;001;877.3;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:48;001;877.2;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:49;001;877.4;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:50;001;878.2;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:51;001;878.1;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:52;001;878.2;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:53;001;877.9;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:54;001;877.7;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:55;001;878.3;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:56;001;878.7;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:57;001;878.6;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:58;001;878.3;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:29:59;001;878.1;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:30:00;001;878.1;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:30:01;001;878.1;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:30:02;001;878.1;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:30:03;001;878.2;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:30:04;001;878.3;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:30:05;001;878.0;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:30:06;001;878.2;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:30:07;001;878.3;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:30:08;001;878.3;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:30:09;001;877.8;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:30:10;001;877.2;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:30:11;001;877.3;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:30:12;001;877.2;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:30:13;001;877.0;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:30:14;001;877.2;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:30:15;001;877.3;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:30:16;001;877.3;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:30:17;001;877.7;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:30:18;001;877.8;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:30:19;001;877.9;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:30:20;001;878.0;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:30:21;001;878.1;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:30:22;001;878.1;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:30:23;001;878.3;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:30:24;001;878.5;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:30:25;001;878.5;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:30:26;001;878.3;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:30:27;001;878.5;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:30:28;001;878.6;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:30:29;001;878.6;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:30:30;001;878.5;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:30:31;001;877.2;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:30:32;001;877.9;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:30:33;001;878.0;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:30:34;001;878.2;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;07:30:35;001;879.4;278.85;12.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
