sep=;
.text;Smart Explorer
.text;Version 1.5.0.0
.text;Copyright © 2015 Kipp & Zonen
.text;
.text;Logfile created on;;02-10-2025
.text;
.sts.hdr;Date;Time;Channel;Status;Modbus ID;Serial Nr;Type;Softw. Rel;Hardw. Rel.;Sensitivity (uV/W/m2);Scalefactor;
.sts;2025-10-02;12:14:16;01;Ready;010;18-5163;SHP1-A;V201;V001;8.5200;0.1;
.sts;2025-10-02;12:14:16;02;Ready;002;20-5241;SHP1-A;V201;V001;9.1394;0.1;
.sts;2025-10-02;12:14:16;03;n.a.;
.sts;2025-10-02;12:14:16;04;n.a.;
.sts;2025-10-02;12:14:16;05;n.a.;
.sts;2025-10-02;12:14:16;06;n.a.;
.sts;2025-10-02;12:14:16;07;n.a.;
.sts;2025-10-02;12:14:16;08;n.a.;
.sts;2025-10-02;12:14:16;09;n.a.;
.sts;2025-10-02;12:14:16;10;n.a.;
.text;
.data.hdr;Channels;#;Ch.1;Ch.1;Ch.1;Ch.1;Ch.2;Ch.2;Ch.2;Ch.2;Ch.3;Ch.3;Ch.3;Ch.3;Ch.4;Ch.4;Ch.4;Ch.4;Ch.5;Ch.5;Ch.5;Ch.5;Ch.6;Ch.6;Ch.6;Ch.6;Ch.7;Ch.7;Ch.7;Ch.7;Ch.8;Ch.8;Ch.8;Ch.8;Ch.9;Ch.9;Ch.9;Ch.9;Ch.10;Ch.10;Ch.10;Ch.10;
.data;2025-10-02;12:52:25;001;992.3;284.35;12.2;001;978.4;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:52:26;001;992.2;284.35;12.2;001;978.3;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:52:27;001;991.9;284.35;12.2;001;978.0;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:52:28;001;992.2;284.35;12.2;001;978.3;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:52:29;001;992.1;284.35;12.2;001;978.2;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:52:30;001;992.1;284.35;12.2;001;978.2;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:52:31;001;992.0;284.35;12.2;001;978.2;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:52:32;001;991.8;284.35;12.2;001;978.1;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:52:33;001;991.2;284.35;12.2;001;977.4;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:52:34;001;991.3;284.35;12.2;001;977.5;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:52:35;001;991.3;284.35;12.2;001;977.6;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:52:36;001;991.1;284.35;12.2;001;977.3;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:52:37;001;991.1;284.35;12.2;001;977.2;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:52:38;001;990.9;284.35;12.2;001;977.1;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:52:39;001;990.8;284.35;12.2;001;977.0;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:52:40;001;990.8;284.35;12.2;001;977.1;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:52:41;001;990.9;284.35;12.2;001;977.2;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:52:42;001;991.0;284.35;12.2;001;977.1;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:52:43;001;990.7;284.35;12.2;001;977.1;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:52:44;001;990.7;284.35;12.2;001;976.9;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:52:45;001;990.6;284.35;12.2;001;976.9;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:52:46;001;990.6;284.35;12.2;001;977.1;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:52:47;001;990.7;284.35;12.2;001;977.3;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:52:48;001;990.7;284.35;12.2;001;977.3;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:52:49;001;990.9;284.35;12.2;001;977.4;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:52:50;001;990.9;284.35;12.2;001;977.4;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:52:51;001;990.8;284.35;12.2;001;977.3;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:52:52;001;990.8;284.35;12.2;001;977.2;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:52:53;001;990.8;284.35;12.2;001;977.1;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:52:54;001;990.8;284.35;12.2;001;977.1;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:52:55;001;990.8;284.35;12.2;001;977.1;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:52:56;001;990.8;284.35;12.2;001;977.1;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:52:57;001;990.8;284.35;12.2;001;977.1;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:52:58;001;990.8;284.35;12.2;001;977.2;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:52:59;001;990.9;284.35;12.2;001;977.2;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:00;001;990.8;284.35;12.2;001;977.1;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:01;001;990.8;284.35;12.2;001;977.0;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:02;001;990.7;284.35;12.2;001;977.0;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:03;001;990.5;284.35;12.2;001;976.6;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:04;001;989.6;284.35;12.2;001;976.2;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:05;001;990.0;284.35;12.2;001;976.3;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:06;001;990.0;284.35;12.2;001;976.4;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:07;001;990.0;284.35;12.2;001;976.3;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:08;001;989.8;284.35;12.2;001;976.1;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:09;001;989.8;284.35;12.2;001;976.1;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:10;001;990.1;284.35;12.2;001;976.3;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:11;001;990.0;284.35;12.2;001;976.2;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:12;001;989.9;284.35;12.2;001;976.2;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:13;001;989.7;284.35;12.2;001;976.1;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:14;001;989.7;284.35;12.2;001;976.0;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:15;001;989.9;284.35;12.2;001;976.1;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:16;001;990.1;284.35;12.2;001;976.3;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:17;001;990.1;284.35;12.2;001;976.3;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:18;001;990.1;284.35;12.2;001;976.3;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:19;001;990.1;284.35;12.2;001;976.3;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:20;001;990.0;284.35;12.2;001;976.3;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:21;001;989.9;284.35;12.2;001;976.3;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:22;001;990.0;284.35;12.2;001;976.5;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:23;001;990.0;284.35;12.2;001;976.4;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:24;001;990.1;284.35;12.2;001;976.5;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:25;001;990.1;284.35;12.2;001;976.4;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:26;001;990.2;284.35;12.2;001;976.6;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:27;001;990.2;284.35;12.2;001;976.6;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:28;001;990.3;284.35;12.2;001;976.7;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:29;001;990.5;284.35;12.2;001;976.9;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:30;001;990.7;284.35;12.2;001;977.1;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:31;001;990.8;284.35;12.2;001;977.1;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:32;001;990.9;284.35;12.2;001;977.2;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:33;001;990.9;284.35;12.2;001;977.1;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:34;001;990.7;284.35;12.2;001;976.5;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:35;001;988.6;284.35;12.2;001;974.5;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:36;001;987.6;284.35;12.2;001;974.0;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:37;001;987.0;284.35;12.2;001;973.8;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:38;001;987.5;284.25;12.2;001;973.7;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:39;001;987.5;284.35;12.2;001;973.9;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:40;001;988.2;284.35;12.2;001;974.6;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:41;001;988.4;284.35;12.2;001;974.7;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:42;001;988.3;284.35;12.2;001;974.5;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:43;001;984.5;284.35;12.2;001;971.0;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:44;001;980.4;284.35;12.2;001;967.0;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:45;001;976.7;284.35;12.2;001;963.3;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:46;001;971.7;284.25;12.2;001;958.6;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:47;001;967.0;284.35;12.2;001;954.3;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:48;001;962.9;284.35;12.2;001;950.3;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:49;001;957.5;284.35;12.2;001;945.1;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:50;001;949.7;284.25;12.2;001;936.8;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:51;001;934.2;284.25;12.2;001;922.3;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:52;001;918.2;284.25;12.2;001;906.7;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:53;001;899.5;284.25;12.2;001;888.8;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:54;001;877.5;284.25;12.2;001;867.4;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:55;001;856.1;284.25;12.2;001;846.8;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:56;001;834.7;284.25;12.2;001;825.9;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:57;001;813.4;284.25;12.2;001;805.9;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:58;001;793.5;284.25;12.2;001;785.3;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:53:59;001;779.1;284.25;12.2;001;771.2;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:00;001;775.4;284.25;12.2;001;768.3;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:01;001;782.6;284.25;12.2;001;774.6;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:02;001;798.9;284.25;12.2;001;790.1;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:03;001;824.0;284.25;12.2;001;813.9;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:04;001;846.3;284.25;12.2;001;834.8;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:05;001;867.6;284.25;12.2;001;855.6;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:06;001;882.5;284.25;12.2;001;869.7;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:07;001;885.9;284.25;12.2;001;872.9;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:08;001;882.8;284.25;12.2;001;869.9;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:09;001;873.9;284.25;12.2;001;861.7;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:10;001;849.2;284.25;12.2;001;836.2;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:11;001;799.8;284.25;12.2;001;786.6;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:12;001;716.5;284.25;12.2;001;710.1;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:13;001;634.6;284.25;12.2;001;630.8;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:14;001;553.7;284.25;12.2;001;552.4;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:15;001;479.2;284.25;12.2;001;479.6;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:16;001;426.7;284.25;12.2;001;428.5;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:17;001;396.0;284.25;12.2;001;398.0;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:18;001;380.3;284.25;12.2;001;382.4;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:19;001;372.3;284.25;12.2;001;371.8;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:20;001;360.8;284.25;12.2;001;358.9;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:21;001;340.2;284.25;12.2;001;338.8;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:22;001;316.1;284.25;12.2;001;313.5;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:23;001;289.3;284.25;12.2;001;286.9;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:24;001;256.8;284.25;12.2;001;257.3;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:25;001;223.4;284.25;12.2;001;224.4;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:26;001;186.2;284.25;12.2;001;186.6;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:27;001;156.2;284.25;12.2;001;159.2;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:28;001;132.9;284.25;12.2;001;136.7;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:29;001;114.4;284.25;12.2;001;119.0;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:30;001;101.2;284.25;12.2;001;106.6;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:31;001;93.1;284.25;12.2;001;99.2;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:32;001;88.5;284.25;12.2;001;95.4;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:33;001;87.8;284.25;12.2;001;95.7;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:34;001;89.8;284.25;12.2;001;97.3;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:35;001;91.1;284.25;12.2;001;101.0;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:36;001;93.6;284.25;12.2;001;104.0;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:37;001;93.6;284.25;12.2;001;105.0;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:38;001;92.9;284.25;12.2;001;104.2;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:39;001;86.2;284.25;12.2;001;100.3;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:40;001;75.4;284.25;12.2;001;90.0;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:41;001;63.6;284.25;12.2;001;78.0;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:42;001;51.5;284.25;12.2;001;65.8;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:43;001;42.8;284.25;12.2;001;55.5;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:44;001;34.7;284.25;12.2;001;46.4;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:45;001;29.8;284.15;12.2;001;40.3;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:46;001;26.2;284.15;12.2;001;35.3;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:47;001;22.7;284.15;12.2;001;30.5;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:48;001;19.9;284.15;12.2;001;26.9;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:49;001;18.1;284.15;12.2;001;24.3;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:50;001;17.1;284.15;12.2;001;22.2;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:51;001;16.0;284.15;12.2;001;21.0;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:52;001;15.3;284.15;12.2;001;20.0;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:53;001;15.1;284.15;12.2;001;19.4;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:54;001;15.0;284.15;12.2;001;19.3;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:55;001;14.8;284.15;12.2;001;19.3;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:56;001;14.9;284.15;12.2;001;19.5;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:57;001;15.2;284.15;12.2;001;20.6;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:58;001;17.4;284.15;12.2;001;23.1;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:54:59;001;20.1;284.15;12.2;001;26.2;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:55:00;001;22.5;284.15;12.2;001;29.4;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:55:01;001;25.1;284.15;12.2;001;33.1;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:55:02;001;27.2;284.15;12.2;001;36.4;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:55:03;001;28.5;284.15;12.2;001;38.7;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:55:04;001;29.1;284.15;12.2;001;39.5;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:55:05;001;29.2;284.15;12.2;001;40.0;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:55:06;001;29.3;284.15;12.2;001;39.7;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:55:07;001;29.4;284.15;12.2;001;39.9;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:55:08;001;29.6;284.15;12.2;001;40.5;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:55:09;001;31.4;284.15;12.2;001;42.8;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:55:10;001;34.3;284.15;12.2;001;46.1;283.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:55:11;001;38.1;284.15;12.2;001;51.3;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:55:12;001;42.7;284.15;12.2;001;57.4;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:55:13;001;46.8;284.15;12.2;001;62.7;283.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:55:14;001;52.2;284.15;12.2;001;71.4;283.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:55:15;001;76.4;284.15;12.2;001;100.4;283.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-02;12:55:16;001;105.0;284.15;12.2;001;132.9;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
